 30;80;0 
 0.8827117408232503;72.5162646154288;9.99999999999998 
 0.164051677623678;23.22017638139467;20.000000000000014 
 3.641392018613937;3.563506997510694;30.000000000000156 
 0.03816863547469982;91.17378472627038;40.0000000000003 
 0.04593183505620118;2.7722026335257786;50.00000000000044 
 0.00015955107254029052;78.40463163975132;60.00000000000058 
 0.26632748072016604;0.05398947620742327;70.0000000000003 
 8.657954759954859e-07;1.5190108191684693;79.99999999999973 
 1.3464677931237812e-10;43.014485569768574;89.99999999999916 
 39.85848640160856;-3.3932920003403115e-07;99.9999999999986 
 0.00011188912197777684;-3.552387352163839e-06;109.99999999999802 
 3.1408764634337616e-10;-0.00010059421735108806;119.99999999999746 
 8.81451472618573e-16;-0.00284856997172582;129.9999999999969 
 2.4551433808318015e-21;-0.08066418823618286;139.99999999999633 
 5.5233036485735814e-27;-2.28420271518211;149.99999999999577 
 2.0137184166853695e-35;-64.68275647637293;159.9999999999952 
 5.0883272765524684e-57;-1831.6495981610824;169.99999999999463 
 -inf;inf;179.99999999999406 
 -inf;inf;189.9999999999935 
 -inf;inf;199.99999999999292 
 -inf;inf;209.99999999999235 
 -inf;inf;219.9999999999918 
 -inf;inf;229.99999999999122 
 -inf;inf;239.99999999999065 
 -inf;inf;249.99999999999008 
 -inf;inf;259.9999999999906 
 -inf;inf;269.9999999999929 
 -inf;inf;279.99999999999517 
 -inf;inf;289.99999999999744 
 -inf;inf;299.9999999999997 
 -inf;inf;310.000000000002 
 -inf;inf;320.00000000000426 
 -inf;inf;330.00000000000654 
 -inf;inf;340.0000000000088 
 -inf;inf;350.0000000000111 
 -inf;inf;360.00000000001336 
 -inf;inf;370.00000000001563 
 -inf;inf;380.0000000000179 
 -inf;inf;390.0000000000202 
 -inf;inf;400.00000000002245 
 -inf;inf;410.0000000000247 
 -inf;inf;420.000000000027 
 -inf;inf;430.0000000000293 
 -inf;inf;440.00000000003155 
 -inf;inf;450.0000000000338 
 -inf;inf;460.0000000000361 
 -inf;inf;470.00000000003837 
 -inf;inf;480.00000000004064 
 -inf;inf;490.0000000000429 
 -inf;inf;500.0000000000452 
 -inf;inf;510.00000000004746 
 -inf;inf;520.0000000000497 
 -inf;inf;530.000000000052 
 -inf;inf;540.0000000000542 
 -inf;inf;550.0000000000565 
 -inf;inf;560.0000000000588 
 -inf;inf;570.000000000061 
 -inf;inf;580.0000000000633 
 -inf;inf;590.0000000000656 
 -inf;inf;600.0000000000679 
 -inf;inf;610.0000000000701 
 -inf;inf;620.0000000000724 
 -inf;inf;630.0000000000747 
 -inf;inf;640.000000000077 
 -inf;inf;650.0000000000792 
 -inf;inf;660.0000000000815 
 -inf;inf;670.0000000000838 
 -inf;inf;680.0000000000861 
 -inf;inf;690.0000000000883 
 -inf;inf;700.0000000000906 
 -inf;inf;710.0000000000929 
 -inf;inf;720.0000000000952 
 -inf;inf;730.0000000000974 
 -inf;inf;740.0000000000997 
 -inf;inf;750.000000000102 
 -inf;inf;760.0000000001043 
 -inf;inf;770.0000000001065 
 -inf;inf;780.0000000001088 
 -inf;inf;790.0000000001111 
 -inf;inf;800.0000000001133 
 -inf;inf;810.0000000001156 
 -inf;inf;820.0000000001179 
 -inf;inf;830.0000000001202 
 -inf;inf;840.0000000001224 
 -inf;inf;850.0000000001247 
 -inf;inf;860.000000000127 
 -inf;inf;870.0000000001293 
 -inf;inf;880.0000000001315 
 -inf;inf;890.0000000001338 
 -inf;inf;900.0000000001361 
 -inf;inf;910.0000000001384 
 -inf;inf;920.0000000001406 
 -inf;inf;930.0000000001429 
 -inf;inf;940.0000000001452 
 -inf;inf;950.0000000001475 
 -inf;inf;960.0000000001497 
 -inf;inf;970.000000000152 
 -inf;inf;980.0000000001543 
 -inf;inf;990.0000000001565 
 -inf;inf;1000.0000000001588 
